State,Abbreviation,FIPS,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base,Unnamed: 8
Nevada,NV,32,2006,8.45,770.72,271.76,207.17,
Nevada,NV,32,2007,-3.87,740.89,261.24,199.16,
Nevada,NV,32,2008,-18.56,603.41,212.76,162.2,
Nevada,NV,32,2009,-23.02,464.49,163.78,124.86,
Nevada,NV,32,2010,-14.17,398.65,140.57,107.16,
Nevada,NV,32,2011,-12.86,347.39,122.49,93.38,
Nevada,NV,32,2012,-1.47,342.28,120.69,92.01,
Nevada,NV,32,2013,15.59,395.64,139.5,106.35,
Nevada,NV,32,2014,18.04,466.99,164.66,125.53,
Nevada,NV,32,2015,9.9,513.21,180.96,137.95,
New Hampshire,NH,33,2000,15.17,423.03,123.01,100.0,
New Hampshire,NH,33,2001,11.55,471.9,137.21,111.55,
New Hampshire,NH,33,2002,10.96,523.63,152.26,123.78,
New Hampshire,NH,33,2003,7.14,561.0,163.12,132.61,
New Hampshire,NH,33,2004,11.24,624.03,181.45,147.51,
New Hampshire,NH,33,2005,10.83,691.63,201.1,163.49,
New Hampshire,NH,33,2006,2.99,712.28,207.11,168.37,
New Hampshire,NH,33,2007,-1.81,699.37,203.36,165.32,
New Hampshire,NH,33,2008,-3.93,671.9,195.37,158.83,
New Hampshire,NH,33,2009,-7.56,621.11,180.6,146.82,
New Hampshire,NH,33,2010,-4.33,594.22,172.78,140.47,
New Hampshire,NH,33,2011,-3.31,574.53,167.06,135.81,
New Hampshire,NH,33,2012,-2.41,560.66,163.02,132.53,
New Hampshire,NH,33,2013,0.7,564.58,164.16,133.46,
New Hampshire,NH,33,2014,3.85,586.34,170.49,138.6,
New Hampshire,NH,33,2015,3.57,607.27,176.58,143.55,
New Jersey,NJ,34,2000,10.58,468.12,120.25,100.0,
New Jersey,NJ,34,2001,9.65,513.3,131.86,109.65,
New Jersey,NJ,34,2002,10.91,569.32,146.25,121.62,
New Jersey,NJ,34,2003,7.95,614.57,157.88,131.29,
New Jersey,NJ,34,2004,14.59,704.22,180.9,150.44,
New Jersey,NJ,34,2005,16.46,820.15,210.69,175.2,
New Jersey,NJ,34,2006,8.77,892.12,229.17,190.57,
New Jersey,NJ,34,2007,-0.38,888.74,228.31,189.85,
New Jersey,NJ,34,2008,-4.72,846.84,217.54,180.9,
New Jersey,NJ,34,2009,-8.47,775.15,199.13,165.59,
New Jersey,NJ,34,2010,-3.91,744.81,191.33,159.11,
New Jersey,NJ,34,2011,-4.29,712.84,183.12,152.28,
New Jersey,NJ,34,2012,-3.59,687.23,176.54,146.81,
New Jersey,NJ,34,2013,0.37,689.75,177.19,147.35,
New Jersey,NJ,34,2014,2.8,709.06,182.15,151.47,
New Jersey,NJ,34,2015,2.27,725.18,186.29,154.91,
New Mexico,NM,35,2000,1.89,339.21,145.17,100.0,
New Mexico,NM,35,2001,3.55,351.25,150.32,103.55,
New Mexico,NM,35,2002,3.16,362.34,155.07,106.82,
New Mexico,NM,35,2003,3.61,375.43,160.67,110.68,
New Mexico,NM,35,2004,6.83,401.07,171.64,118.24,
New Mexico,NM,35,2005,12.28,450.33,192.72,132.76,
New Mexico,NM,35,2006,13.09,509.29,217.95,150.14,
New Mexico,NM,35,2007,5.57,537.65,230.09,158.5,
New Mexico,NM,35,2008,-0.98,532.39,227.84,156.95,
New Mexico,NM,35,2009,-5.11,505.17,216.19,148.93,
New Mexico,NM,35,2010,-4.23,483.79,207.04,142.62,
New Mexico,NM,35,2011,-4.29,463.04,198.16,136.51,
New Mexico,NM,35,2012,-2.8,450.05,192.6,132.68,
New Mexico,NM,35,2013,0.92,454.2,194.38,133.9,
New Mexico,NM,35,2014,1.3,460.09,196.9,135.64,
New Mexico,NM,35,2015,1.58,467.37,200.01,137.78,
New York,NY,36,2000,11.3,439.76,121.58,100.0,
New York,NY,36,2001,8.28,476.19,131.65,108.28,
New York,NY,36,2002,8.91,518.59,143.38,117.93,
New York,NY,36,2003,8.14,560.83,155.05,127.53,
New York,NY,36,2004,11.94,627.8,173.57,142.76,
New York,NY,36,2005,13.53,712.73,197.05,162.07,
New York,NY,36,2006,6.53,759.26,209.91,172.65,
New York,NY,36,2007,0.23,761.03,210.4,173.06,
New York,NY,36,2008,-2.58,741.39,204.97,168.59,
New York,NY,36,2009,-5.73,698.87,193.22,158.92,
New York,NY,36,2010,-3.02,677.75,187.38,154.12,
New York,NY,36,2011,-2.38,661.64,182.92,150.45,
New York,NY,36,2012,-2.46,645.37,178.43,146.76,
New York,NY,36,2013,0.76,650.28,179.78,147.87,
New York,NY,36,2014,2.46,666.25,184.2,151.5,
New York,NY,36,2015,2.8,684.87,189.35,155.74,
North Carolina,NC,37,2000,4.69,336.34,141.26,100.0,
North Carolina,NC,37,2001,4.19,350.45,147.18,104.19,
North Carolina,NC,37,2002,2.29,358.46,150.55,106.58,
North Carolina,NC,37,2003,1.54,363.97,152.86,108.22,
North Carolina,NC,37,2004,3.39,376.31,158.04,111.88,
North Carolina,NC,37,2005,6.56,401.01,168.42,119.23,
North Carolina,NC,37,2006,7.22,429.94,180.57,127.83,
North Carolina,NC,37,2007,4.85,450.79,189.33,134.03,
North Carolina,NC,37,2008,1.1,455.74,191.4,135.5,
North Carolina,NC,37,2009,-2.99,442.12,185.68,131.45,
North Carolina,NC,37,2010,-5.36,418.43,175.73,124.41,
North Carolina,NC,37,2011,-3.78,402.61,169.09,119.7,
North Carolina,NC,37,2012,-2.54,392.38,164.79,116.66,
North Carolina,NC,37,2013,0.82,395.61,166.15,117.62,
North Carolina,NC,37,2014,2.57,405.78,170.42,120.65,
North Carolina,NC,37,2015,3.83,421.32,176.94,125.27,
North Dakota,ND,38,2000,2.93,250.84,141.68,100.0,
North Dakota,ND,38,2001,3.98,260.82,147.32,103.98,
North Dakota,ND,38,2002,3.96,271.16,153.16,108.1,
North Dakota,ND,38,2003,3.53,280.74,158.57,111.92,
North Dakota,ND,38,2004,6.53,299.06,168.91,119.22,
North Dakota,ND,38,2005,8.27,323.78,182.88,129.08,
North Dakota,ND,38,2006,6.53,344.93,194.82,137.51,
North Dakota,ND,38,2007,4.45,360.29,203.49,143.63,
North Dakota,ND,38,2008,2.61,369.69,208.8,147.38,
North Dakota,ND,38,2009,1.02,373.47,210.94,148.89,
North Dakota,ND,38,2010,1.28,378.25,213.64,150.79,
North Dakota,ND,38,2011,3.31,390.78,220.72,155.79,
North Dakota,ND,38,2012,5.34,411.66,232.51,164.11,
North Dakota,ND,38,2013,8.56,446.9,252.42,178.16,
North Dakota,ND,38,2014,7.83,481.9,272.18,192.11,
North Dakota,ND,38,2015,4.45,503.33,284.29,200.65,
Ohio,OH,39,2000,4.68,326.54,147.58,100.0,
Ohio,OH,39,2001,4.24,340.37,153.83,104.24,
Ohio,OH,39,2002,2.31,348.24,157.39,106.65,
Ohio,OH,39,2003,1.64,353.95,159.97,108.4,
Ohio,OH,39,2004,3.1,364.94,164.93,111.76,
Ohio,OH,39,2005,3.53,377.81,170.75,115.7,
Ohio,OH,39,2006,0.7,380.44,171.94,116.51,
Ohio,OH,39,2007,-1.2,375.88,169.88,115.11,
Ohio,OH,39,2008,-2.4,366.87,165.81,112.35,
Ohio,OH,39,2009,-3.17,355.24,160.55,108.79,
Ohio,OH,39,2010,-3.45,342.99,155.01,105.04,
Ohio,OH,39,2011,-3.69,330.35,149.3,101.17,
Ohio,OH,39,2012,-1.65,324.91,146.84,99.5,
Ohio,OH,39,2013,0.23,325.67,147.19,99.73,
Ohio,OH,39,2014,3.31,336.45,152.06,103.04,
Ohio,OH,39,2015,3.43,348.0,157.28,106.57,
Oklahoma,OK,40,2000,4.69,270.25,142.79,100.0,
Oklahoma,OK,40,2001,4.95,283.62,149.86,104.95,
Oklahoma,OK,40,2002,3.32,293.05,154.84,108.44,
Oklahoma,OK,40,2003,2.84,301.36,159.23,111.51,
Oklahoma,OK,40,2004,3.95,313.27,165.53,115.92,
Oklahoma,OK,40,2005,5.01,328.98,173.83,121.73,
Oklahoma,OK,40,2006,4.64,344.24,181.89,127.38,
Oklahoma,OK,40,2007,3.99,357.96,189.14,132.45,
Oklahoma,OK,40,2008,1.72,364.11,192.39,134.73,
Oklahoma,OK,40,2009,-0.21,363.34,191.98,134.44,
Oklahoma,OK,40,2010,-0.66,360.95,190.72,133.56,
Oklahoma,OK,40,2011,-1.63,355.08,187.62,131.39,
Oklahoma,OK,40,2012,0.92,358.33,189.34,132.59,
Oklahoma,OK,40,2013,1.68,364.35,192.51,134.82,
Oklahoma,OK,40,2014,3.17,375.89,198.61,139.09,
Oklahoma,OK,40,2015,3.51,389.09,205.59,143.98,
Oregon,OR,41,2000,3.84,463.7,186.82,100.0,
Oregon,OR,41,2001,4.54,484.75,195.3,104.54,
Oregon,OR,41,2002,3.57,502.06,202.27,108.27,
Oregon,OR,41,2003,2.96,516.93,208.26,111.48,
Oregon,OR,41,2004,9.04,563.64,227.08,121.55,
Oregon,OR,41,2005,17.04,659.7,265.78,142.27,
Oregon,OR,41,2006,16.5,768.55,309.63,165.74,
Oregon,OR,41,2007,5.2,808.51,325.73,174.36,
Oregon,OR,41,2008,-2.83,785.63,316.52,169.43,
Oregon,OR,41,2009,-9.89,707.92,285.21,152.67,
Oregon,OR,41,2010,-8.17,650.08,261.9,140.19,
Oregon,OR,41,2011,-6.93,605.03,243.76,130.48,
Oregon,OR,41,2012,-1.58,595.47,239.9,128.42,
Oregon,OR,41,2013,6.23,632.59,254.86,136.42,
Oregon,OR,41,2014,9.59,693.27,279.31,149.51,
Oregon,OR,41,2015,7.88,747.88,301.31,161.28,
Pennsylvania,PA,42,2000,4.53,324.6,119.2,100.0,
Pennsylvania,PA,42,2001,6.1,344.41,126.47,106.1,
Pennsylvania,PA,42,2002,5.59,363.67,133.55,112.04,
Pennsylvania,PA,42,2003,4.63,380.51,139.73,117.22,
Pennsylvania,PA,42,2004,9.68,417.33,153.25,128.57,
Pennsylvania,PA,42,2005,11.81,466.62,171.35,143.75,
Pennsylvania,PA,42,2006,7.76,502.84,184.65,154.91,
Pennsylvania,PA,42,2007,2.39,514.87,189.07,158.62,
Pennsylvania,PA,42,2008,-0.88,510.32,187.4,157.22,
Pennsylvania,PA,42,2009,-3.36,493.16,181.1,151.93,
Pennsylvania,PA,42,2010,-2.56,480.52,176.46,148.04,
Pennsylvania,PA,42,2011,-2.41,468.96,172.21,144.47,
Pennsylvania,PA,42,2012,-1.74,460.8,169.22,141.96,
Pennsylvania,PA,42,2013,0.78,464.39,170.53,143.06,
Pennsylvania,PA,42,2014,1.9,473.21,173.77,145.78,
Pennsylvania,PA,42,2015,2.26,483.9,177.7,149.08,
Rhode Island,RI,44,2000,11.9,433.42,109.75,100.0,
Rhode Island,RI,44,2001,11.32,482.48,122.17,111.32,
Rhode Island,RI,44,2002,14.54,552.63,139.94,127.51,
Rhode Island,RI,44,2003,11.23,614.72,155.66,141.83,
Rhode Island,RI,44,2004,18.84,730.54,184.99,168.55,
Rhode Island,RI,44,2005,14.48,836.3,211.77,192.95,
Rhode Island,RI,44,2006,3.94,869.27,220.12,200.56,
Rhode Island,RI,44,2007,-2.71,845.69,214.15,195.12,
Rhode Island,RI,44,2008,-7.3,783.98,198.52,180.88,
Rhode Island,RI,44,2009,-9.68,708.06,179.3,163.37,
Rhode Island,RI,44,2010,-4.55,675.87,171.15,155.94,
Rhode Island,RI,44,2011,-4.71,644.01,163.08,148.59,
Rhode Island,RI,44,2012,-3.83,619.35,156.83,142.9,
Rhode Island,RI,44,2013,-0.16,618.34,156.58,142.67,
Rhode Island,RI,44,2014,3.06,637.25,161.37,147.03,
Rhode Island,RI,44,2015,4.41,665.35,168.48,153.51,
South Carolina,SC,45,2000,5.47,316.07,140.61,100.0,
South Carolina,SC,45,2001,5.04,331.99,147.69,105.04,
South Carolina,SC,45,2002,2.67,340.86,151.64,107.84,
South Carolina,SC,45,2003,1.94,347.46,154.58,109.93,
South Carolina,SC,45,2004,4.08,361.63,160.88,114.41,
South Carolina,SC,45,2005,7.5,388.74,172.94,122.99,
South Carolina,SC,45,2006,7.58,418.21,186.05,132.31,
South Carolina,SC,45,2007,3.97,434.82,193.44,137.57,
South Carolina,SC,45,2008,0.6,437.44,194.6,138.4,
South Carolina,SC,45,2009,-3.0,424.31,188.76,134.24,
South Carolina,SC,45,2010,-5.48,401.05,178.42,126.89,
South Carolina,SC,45,2011,-3.99,385.06,171.3,121.83,
South Carolina,SC,45,2012,-2.05,377.16,167.79,119.33,
South Carolina,SC,45,2013,0.5,379.03,168.62,119.92,
South Carolina,SC,45,2014,2.88,389.95,173.48,123.37,
South Carolina,SC,45,2015,4.57,407.77,181.4,129.01,
South Dakota,SD,46,2000,4.9,298.01,156.54,100.0,
South Dakota,SD,46,2001,4.18,310.48,163.09,104.18,
South Dakota,SD,46,2002,3.53,321.43,168.84,107.86,
South Dakota,SD,46,2003,2.41,329.19,172.92,110.46,
South Dakota,SD,46,2004,5.45,347.12,182.34,116.48,
South Dakota,SD,46,2005,6.93,371.16,194.97,124.55,
South Dakota,SD,46,2006,4.91,389.38,204.54,130.66,
South Dakota,SD,46,2007,3.63,403.51,211.96,135.4,
South Dakota,SD,46,2008,2.1,411.97,216.41,138.24,
South Dakota,SD,46,2009,-0.07,411.69,216.26,138.15,
South Dakota,SD,46,2010,-1.27,406.47,213.52,136.39,
South Dakota,SD,46,2011,-0.14,405.88,213.21,136.2,
South Dakota,SD,46,2012,1.17,410.62,215.7,137.79,
South Dakota,SD,46,2013,3.05,423.13,222.27,141.99,
South Dakota,SD,46,2014,3.34,437.27,229.69,146.73,
South Dakota,SD,46,2015,3.55,452.79,237.85,151.94,
Tennessee,TN,47,2000,3.37,307.0,142.93,100.0,
Tennessee,TN,47,2001,3.78,318.62,148.34,103.78,
Tennessee,TN,47,2002,2.32,326.01,151.79,106.19,
Tennessee,TN,47,2003,1.77,331.78,154.47,108.07,
Tennessee,TN,47,2004,3.69,344.02,160.17,112.06,
Tennessee,TN,47,2005,6.51,366.42,170.6,119.36,
Tennessee,TN,47,2006,7.2,392.82,182.89,127.95,
Tennessee,TN,47,2007,4.09,408.89,190.37,133.19,
Tennessee,TN,47,2008,0.19,409.69,190.74,133.45,
Tennessee,TN,47,2009,-2.43,399.72,186.1,130.2,
Tennessee,TN,47,2010,-3.5,385.75,179.6,125.65,
Tennessee,TN,47,2011,-2.67,375.45,174.8,122.3,
Tennessee,TN,47,2012,-1.01,371.65,173.03,121.06,
Tennessee,TN,47,2013,1.54,377.38,175.7,122.93,
Tennessee,TN,47,2014,4.17,393.13,183.03,128.05,
Tennessee,TN,47,2015,4.43,410.55,191.14,133.73,
Texas,TX,48,2000,6.92,277.1,135.89,100.0,
Texas,TX,48,2001,5.88,293.38,143.87,105.88,
Texas,TX,48,2002,3.08,302.41,148.3,109.13,
Texas,TX,48,2003,2.05,308.61,151.34,111.37,
Texas,TX,48,2004,2.25,315.56,154.75,113.88,
Texas,TX,48,2005,4.51,329.79,161.72,119.01,
Texas,TX,48,2006,5.91,349.28,171.28,126.05,
Texas,TX,48,2007,4.83,366.15,179.56,132.14,
Texas,TX,48,2008,1.48,371.58,182.22,134.1,
Texas,TX,48,2009,-0.42,370.02,181.45,133.53,
Texas,TX,48,2010,-1.44,364.68,178.84,131.61,
Texas,TX,48,2011,-1.43,359.47,176.28,129.73,
Texas,TX,48,2012,0.91,362.74,177.89,130.91,
Texas,TX,48,2013,4.14,377.74,185.24,136.32,
Texas,TX,48,2014,7.65,406.64,199.41,146.75,
Texas,TX,48,2015,6.71,433.9,212.78,156.59,
Utah,UT,49,2000,1.6,409.32,193.74,100.0,
Utah,UT,49,2001,3.31,422.87,200.15,103.31,
Utah,UT,49,2002,0.77,426.12,201.69,104.1,
Utah,UT,49,2003,0.35,427.63,202.41,104.47,
Utah,UT,49,2004,2.71,439.2,207.88,107.3,
Utah,UT,49,2005,9.96,482.95,228.59,117.99,
Utah,UT,49,2006,16.01,560.25,265.18,136.87,
Utah,UT,49,2007,11.53,624.85,295.76,152.66,
Utah,UT,49,2008,-0.64,620.83,293.85,151.67,
Utah,UT,49,2009,-8.59,567.48,268.6,138.64,
Utah,UT,49,2010,-7.48,525.02,248.5,128.27,
Utah,UT,49,2011,-5.47,496.28,234.9,121.24,
Utah,UT,49,2012,0.92,500.85,237.07,122.36,
Utah,UT,49,2013,6.49,533.35,252.45,130.3,
Utah,UT,49,2014,6.8,569.63,269.62,139.16,
Utah,UT,49,2015,4.78,596.85,282.5,145.81,
Vermont,VT,50,2000,8.7,343.44,116.22,100.0,
Vermont,VT,50,2001,6.54,365.91,123.83,106.54,
Vermont,VT,50,2002,6.01,387.91,131.27,112.95,
Vermont,VT,50,2003,5.34,408.63,138.28,118.98,
Vermont,VT,50,2004,12.8,460.93,155.98,134.21,
Vermont,VT,50,2005,14.45,527.54,178.52,153.6,
Vermont,VT,50,2006,7.96,569.55,192.74,165.84,
Vermont,VT,50,2007,2.04,581.19,196.68,169.23,
Vermont,VT,50,2008,-0.29,579.53,196.12,168.74,
Vermont,VT,50,2009,-3.27,560.6,189.71,163.23,
Vermont,VT,50,2010,-1.9,549.94,186.1,160.13,
Vermont,VT,50,2011,-1.04,544.23,184.17,158.46,
Vermont,VT,50,2012,-0.72,540.31,182.84,157.32,
Vermont,VT,50,2013,-0.37,538.31,182.17,156.74,
Vermont,VT,50,2014,0.26,539.73,182.65,157.15,
Vermont,VT,50,2015,1.43,547.43,185.25,159.4,
Virginia,VA,51,2000,8.23,341.49,122.62,100.0,
Virginia,VA,51,2001,8.13,369.26,132.59,108.13,
Virginia,VA,51,2002,7.75,397.87,142.86,116.51,
Virginia,VA,51,2003,5.71,420.61,151.03,123.17,
Virginia,VA,51,2004,14.17,480.19,172.42,140.62,
Virginia,VA,51,2005,20.09,576.66,207.06,168.86,
Virginia,VA,51,2006,10.33,636.21,228.44,186.3,
Virginia,VA,51,2007,1.62,646.5,232.14,189.32,
Virginia,VA,51,2008,-4.64,616.48,221.36,180.53,
Virginia,VA,51,2009,-6.75,574.9,206.42,168.35,
Virginia,VA,51,2010,-4.34,549.96,197.47,161.05,
Virginia,VA,51,2011,-2.93,533.83,191.68,156.32,
Virginia,VA,51,2012,-1.22,527.33,189.34,154.42,
Virginia,VA,51,2013,1.24,533.86,191.69,156.33,
Virginia,VA,51,2014,3.07,550.22,197.57,161.12,
Virginia,VA,51,2015,2.42,563.56,202.35,165.03,
Washington,WA,53,2000,6.4,552.42,154.15,100.0,
Washington,WA,53,2001,5.28,581.58,162.29,105.28,
Washington,WA,53,2002,3.68,602.96,168.25,109.15,
Washington,WA,53,2003,2.65,618.92,172.71,112.04,
Washington,WA,53,2004,9.04,674.84,188.31,122.16,
Washington,WA,53,2005,16.72,787.71,219.81,142.59,
Washington,WA,53,2006,15.54,910.09,253.96,164.74,
Washington,WA,53,2007,6.64,970.52,270.82,175.68,
Washington,WA,53,2008,-1.93,951.82,265.6,172.3,
Washington,WA,53,2009,-9.66,859.88,239.95,155.66,
Washington,WA,53,2010,-7.79,792.92,221.26,143.53,
Washington,WA,53,2011,-6.59,740.64,206.67,134.07,
Washington,WA,53,2012,-2.5,722.1,201.5,130.72,
Washington,WA,53,2013,4.77,756.55,211.11,136.95,
Washington,WA,53,2014,8.01,817.15,228.02,147.92,
Washington,WA,53,2015,7.27,876.58,244.61,158.68,
West Virginia,WV,54,2000,2.68,229.82,141.17,100.0,
West Virginia,WV,54,2001,3.76,238.46,146.48,103.76,
West Virginia,WV,54,2002,2.23,243.77,149.74,106.07,
West Virginia,WV,54,2003,1.92,248.46,152.62,108.11,
West Virginia,WV,54,2004,5.68,262.57,161.29,114.25,
West Virginia,WV,54,2005,9.47,287.44,176.57,125.08,
West Virginia,WV,54,2006,5.44,303.08,186.17,131.88,
West Virginia,WV,54,2007,1.64,308.04,189.22,134.04,
West Virginia,WV,54,2008,-0.64,306.06,188.01,133.18,
West Virginia,WV,54,2009,-3.13,296.49,182.13,129.01,
West Virginia,WV,54,2010,-1.84,291.03,178.77,126.64,
West Virginia,WV,54,2011,-1.71,286.06,175.72,124.47,
West Virginia,WV,54,2012,-0.7,284.06,174.49,123.61,
West Virginia,WV,54,2013,1.44,288.16,177.01,125.39,
West Virginia,WV,54,2014,2.65,295.79,181.69,128.71,
West Virginia,WV,54,2015,1.7,300.82,184.79,130.9,
Wisconsin,WI,55,2000,6.54,346.41,162.7,100.0,
Wisconsin,WI,55,2001,5.18,364.36,171.13,105.18,
Wisconsin,WI,55,2002,3.86,378.45,177.74,109.25,
Wisconsin,WI,55,2003,3.31,390.99,183.63,112.87,
Wisconsin,WI,55,2004,7.54,420.46,197.47,121.38,
Wisconsin,WI,55,2005,8.3,455.37,213.87,131.45,
Wisconsin,WI,55,2006,3.54,471.5,221.45,136.11,
Wisconsin,WI,55,2007,1.08,476.57,223.83,137.57,
Wisconsin,WI,55,2008,-1.26,470.55,221.0,135.83,
Wisconsin,WI,55,2009,-3.86,452.38,212.46,130.59,
Wisconsin,WI,55,2010,-4.19,433.43,203.57,125.12,
Wisconsin,WI,55,2011,-3.26,419.32,196.94,121.05,
Wisconsin,WI,55,2012,-1.73,412.08,193.54,118.96,
Wisconsin,WI,55,2013,-0.2,411.24,193.14,118.71,
Wisconsin,WI,55,2014,1.66,418.06,196.35,120.68,
Wisconsin,WI,55,2015,2.83,429.89,201.9,124.1,
Wyoming,WY,56,2000,4.95,299.81,168.91,100.0,
Wyoming,WY,56,2001,5.64,316.73,178.44,105.64,
Wyoming,WY,56,2002,5.56,334.33,188.36,111.51,
Wyoming,WY,56,2003,4.88,350.64,197.55,116.95,
Wyoming,WY,56,2004,8.84,381.63,215.0,127.29,
Wyoming,WY,56,2005,11.69,426.26,240.15,142.17,
Wyoming,WY,56,2006,12.64,480.15,270.51,160.15,
Wyoming,WY,56,2007,9.33,524.94,295.75,175.09,
Wyoming,WY,56,2008,1.91,534.96,301.39,178.43,
Wyoming,WY,56,2009,-2.54,521.35,293.73,173.89,
Wyoming,WY,56,2010,-3.63,502.42,283.06,167.58,
Wyoming,WY,56,2011,-1.63,494.25,278.45,164.85,
Wyoming,WY,56,2012,1.0,499.2,281.25,166.51,
Wyoming,WY,56,2013,2.19,510.12,287.4,170.15,
Wyoming,WY,56,2014,3.53,528.15,297.55,176.16,
Wyoming,WY,56,2015,2.91,543.53,306.22,181.29,
